textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
トレードで来た選手やから自然とアピールしたい、活躍したいって気持ちが強くて力んだり気合が空回りするかもしれないし、そういう意味で「頑張ったらダメ、楽しんで‼︎」って言ってくれてるんだと思いますね。江越選手も齋藤投手も秘めてるポテンシャルは相当高いと思いますから日本ハムで一皮も二皮もむけて楽しんで野球やってくれたらいいですね。,"トレードで来た選手やから自然とアピールしたい、活躍したいって気持ちが強くて力んだり気合が空回りするかもしれないし、そういう意味で「頑張ったらダメ、楽しんで‼︎」って言ってくれてるんだと思いますね。
江越選手も齋藤投手も秘めてるポテンシャルは相当高いと思いますから日本ハムで一皮も二皮もむけて楽しんで野球やってくれたらいいですね。",〔仮〕寝取られファイター,117,2022-10-25T11:49:44Z,2022-10-25T11:49:44Z
阪神ファンとして江越がなかなか活躍できないのが歯痒かった。違うチームに行ってしまったけど、これで心機一転、さらには新庄監督の元で才能が開花できるといいな。頑張ってください！,阪神ファンとして江越がなかなか活躍できないのが歯痒かった。違うチームに行ってしまったけど、これで心機一転、さらには新庄監督の元で才能が開花できるといいな。頑張ってください！,さか,71,2022-10-25T11:38:18Z,2022-10-25T11:38:18Z
こんなにも移籍先での活躍を願ってるトレードも中々ない,こんなにも移籍先での活躍を願ってるトレードも中々ない,青木,109,2022-10-25T11:43:22Z,2022-10-25T11:43:22Z
阪神ファンやけど､BIG BOSSが江越と齋藤に「頑張っちゃダメ､楽しんで」って言ったのを聞いて、阪神の選手ってやっぱりファンからのプレッシャーをむっちゃ感じてるんやなって思った,阪神ファンやけど､BIG BOSSが江越と齋藤に「頑張っちゃダメ､楽しんで」って言ったのを聞いて、阪神の選手ってやっぱりファンからのプレッシャーをむっちゃ感じてるんやなって思った,エヴァンゲリオン,30,2022-10-25T12:31:39Z,2022-10-25T12:32:58Z
江越の才能を開花させて欲しい！！！,江越の才能を開花させて欲しい！！！,るくい \ Rukui,26,2022-10-25T12:44:44Z,2022-10-25T12:44:44Z
3人とも阪神に入団から日本ハムにやってきた共通があるね,3人とも阪神に入団から日本ハムにやってきた共通があるね,ヤマタノオロチンコ,18,2022-10-25T11:53:29Z,2022-10-25T11:53:29Z
ガチで温かいハムファンの環境でプレイしたらこの2人は化けそう,ガチで温かいハムファンの環境でプレイしたらこの2人は化けそう,t,22,2022-10-25T12:17:43Z,2022-10-25T12:17:43Z
阪神ファンさんは江越がホームラン打ったら感動で泣いちゃうんじゃない？🥲齋藤君は本当に「頑張っちゃダメ」が響いて覚醒しそう☺️,"阪神ファンさんは江越がホームラン打ったら感動で泣いちゃうんじゃない？🥲
齋藤君は本当に「頑張っちゃダメ」が響いて覚醒しそう☺️",ly go,83,2022-10-25T12:57:22Z,2022-10-25T12:57:22Z
なかなかユニフォーム似合ってるな！新庄も和やかにしてあげて良い監督やね頑張れ、江越齋藤！,"なかなかユニフォーム似合ってるな！
新庄も和やかにしてあげて良い監督やね
頑張れ、江越齋藤！",nutty puppy,26,2022-10-25T12:23:45Z,2022-10-25T12:23:45Z
ポテンシャルはあるはずぜひ彼らの才能を開花させてくれビッグボス,"ポテンシャルはあるはず
ぜひ彼らの才能を開花させてくれビッグボス",名無し,27,2022-10-25T11:51:47Z,2022-10-25T11:51:47Z
