textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
ベルアンラジオからずっっっっっっっっっっっと待ってたぞアンジュ,ベルアンラジオからずっっっっっっっっっっっと待ってたぞアンジュ,こーはく,1,2022-10-26T11:48:19Z,2022-10-26T11:48:19Z
にじさんじの女性ライバーが男性ライバーよりかっこよくなるのは何故なんだ？,にじさんじの女性ライバーが男性ライバーよりかっこよくなるのは何故なんだ？,プリンチップ,3,2022-10-26T15:26:37Z,2022-10-26T15:26:37Z
生きててよかった,生きててよかった,熱中症熱中症,2,2022-10-26T10:23:40Z,2022-10-26T10:23:40Z
久遠の歌ってみたもあるからか、ライバーさんたちもどこか避けちゃってるのかなと思ってたけどまさかこの2人のが聴けるとは…！,久遠の歌ってみたもあるからか、ライバーさんたちもどこか避けちゃってるのかなと思ってたけどまさかこの2人のが聴けるとは…！,ぴぴん,1,2022-10-27T06:14:11Z,2022-10-27T06:14:11Z
こんなにエロくみえるアンジュは存在しないはずものだ…このお姉さんはナイト・バタフライですね。,こんなにエロくみえるアンジュは存在しないはずものだ…このお姉さんはナイト・バタフライですね。,アンジュリウムがないせいで燃え尽きたや真っ白な灰になったAlarde枢機卿,7,2022-10-25T18:29:32Z,2022-10-25T18:29:32Z
2人にお持ち帰りされたい……ﾊｧ,2人にお持ち帰りされたい……ﾊｧ,03,2,2022-10-26T12:23:17Z,2022-10-26T12:23:17Z
ありがとう……ありがとう😭,ありがとう……ありがとう😭,ブブザウルス,1,2022-10-27T10:53:27Z,2022-10-27T10:53:27Z
あ゛あ゛あ゛あ゛がっ゛ご い゛い゛ぃ゛ぃ゛！！！,"あ゛あ゛あ゛あ゛
がっ゛ご い゛い゛ぃ゛ぃ゛！！！",DNAとDHA,2,2022-10-26T12:45:39Z,2022-10-26T12:45:39Z
ありがとうそれしか言葉が見つかりません,"ありがとう
それしか言葉が見つかりません",はくろう,5,2022-10-25T14:33:58Z,2022-10-25T14:33:58Z
2:42   「お前だ馬鹿」のところに不覚にもキュンとしてしまった…,2:42   「お前だ馬鹿」のところに不覚にもキュンとしてしまった…,たにぃ丸,3,2022-10-26T11:35:42Z,2022-10-26T11:35:42Z
ありがとうございます！,ありがとうございます！,小志,1,2022-10-26T13:01:48Z,2022-10-26T13:01:48Z
アンジュが盛ってないだとっっっっ！,アンジュが盛ってないだとっっっっ！,haaa,1,2022-10-26T11:45:31Z,2022-10-26T11:45:31Z
イヤホンで聞いたら治安の悪い声で罵られて目覚めかけたこのお姉さんたちにナンパしてけちょんけちょんにされて帰宅したい、強い女好…,"イヤホンで聞いたら治安の悪い声で罵られて目覚めかけた
このお姉さんたちにナンパしてけちょんけちょんにされて帰宅したい、強い女好…",あたりめ,2,2022-10-26T12:51:56Z,2022-10-26T12:51:56Z
2人の低音だいすき🥲🫶🫶てか服もどタイプすぎてる🫠,"2人の低音だいすき🥲🫶🫶
てか服もどタイプすぎてる🫠",むつき*,2,2022-10-26T13:35:01Z,2022-10-26T13:37:47Z
(  ･᷄ㅂ･᷅ )俺の中で歌ってみたシリーズで全メンバー中Ｎｏ．1になった,(  ･᷄ㅂ･᷅ )俺の中で歌ってみたシリーズで全メンバー中Ｎｏ．1になった,しなずの,1,2022-10-26T13:13:24Z,2022-10-26T13:13:24Z
イラストかつけぇー！,イラストかつけぇー！,りく,1,2022-10-26T14:42:45Z,2022-10-26T14:42:45Z
アンジュのクソがよめちゃくちゃかっこよくて辛いんだが　2:07 2:15,アンジュのクソがよめちゃくちゃかっこよくて辛いんだが　2:07 2:15,ﾈｺｻｼﾐ,1,2022-10-26T22:18:25Z,2022-10-26T22:18:25Z
