textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
地球は自転し、太陽の周りを公転し、太陽系は銀河系の中で回転し、銀河系は銀河団の中で回転し、銀河団は宇宙の中で回っている。宇宙は回転。回転は宇宙。東海オンエア、万歳。,"地球は自転し、太陽の周りを公転し、太陽系は銀河系の中で回転し、銀河系は銀河団の中で回転し、銀河団は宇宙の中で回っている。

宇宙は回転。回転は宇宙。
東海オンエア、万歳。",English Nijisanji,0,2022-10-25T14:46:43Z,2022-10-25T14:46:43Z
毎日が神企画の東海ほんとに尊敬,毎日が神企画の東海ほんとに尊敬,なすび,13,2022-10-25T10:53:58Z,2022-10-25T10:53:58Z
緑の妖精が気になりすぎてルール説明のとこ全く話入ってこん,緑の妖精が気になりすぎてルール説明のとこ全く話入ってこん,ジャナ・ガナ・マナ,0,2022-10-25T15:13:39Z,2022-10-25T15:13:39Z
最後の3人の回転全部流すやつ、てつやの水だけ全然回転してないのクソおもろい,最後の3人の回転全部流すやつ、てつやの水だけ全然回転してないのクソおもろい,たくやぬん,4,2022-10-25T12:38:23Z,2022-10-25T12:38:23Z
東海オンエアの動画はこのてつやの記録の1500倍くらい毎日回されてるのか,東海オンエアの動画はこのてつやの記録の1500倍くらい毎日回されてるのか,ﾚｲ,0,2022-10-25T14:51:56Z,2022-10-25T14:51:56Z
てつやって全動画に出る分宿題とか準備の量も多いのを理由に完成度下げるようなことせずに、当たり前に何に対しても全力で結果残そうとするのがすごい,てつやって全動画に出る分宿題とか準備の量も多いのを理由に完成度下げるようなことせずに、当たり前に何に対しても全力で結果残そうとするのがすごい,illllly_.,12,2022-10-25T14:21:15Z,2022-10-25T14:21:15Z
回るとしみつすき！,回るとしみつすき！,コムギ,0,2022-10-25T14:56:05Z,2022-10-25T14:56:05Z
文句言いながらも、手伝う時はてつやを励ますタツ兄マジで好き,文句言いながらも、手伝う時はてつやを励ますタツ兄マジで好き,Hika P,18,2022-10-25T13:33:37Z,2022-10-25T13:33:37Z
やっぱ、りょうやん（予想）,やっぱ、りょうやん（予想）,rask 1234,3,2022-10-25T10:54:47Z,2022-10-25T10:54:47Z
成田さん痩せた？？？,成田さん痩せた？？？,レモン,0,2022-10-25T15:19:06Z,2022-10-25T15:19:06Z
てつやの人をワクワクさせる能力は一生飽きないわ,てつやの人をワクワクさせる能力は一生飽きないわ,はせぴ,4,2022-10-25T17:44:14Z,2022-10-25T17:44:14Z
ずっと画面見てるだけなのに何故かこっちが具合悪くなったww,ずっと画面見てるだけなのに何故かこっちが具合悪くなったww,ハナジュン,0,2022-10-25T15:22:01Z,2022-10-25T15:22:01Z
てつやの発想って見てる人をワクワクさせるからやめられないってばよ,てつやの発想って見てる人をワクワクさせるからやめられないってばよ,aa123,5,2022-10-25T13:25:54Z,2022-10-25T13:25:54Z
ニーチェ調べてサンドウィッチマンの動画見た人、正直に挙手,ニーチェ調べてサンドウィッチマンの動画見た人、正直に挙手,ちょもも,3,2022-10-25T14:54:11Z,2022-10-25T14:54:11Z
ちっちゃいスケートとしくんとでっかいてつ坊主激突してんのおもろすぎる,ちっちゃいスケートとしくんとでっかいてつ坊主激突してんのおもろすぎる,にこ姉,6,2022-10-25T12:22:25Z,2022-10-25T12:22:25Z
